,Unnamed: 0,id,age,sex,cued,block,condtrial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback,cuescr,cuecor,cuezyg,cuetime,probscr,probcor,probzyg,probtime,fbscr,fbcor,fbzyg,fbtime,probtime_c,cuetime_c,fbtime_c
83,83,2,20,F,1,1,27.0,3,2,0,7 + 1 + 9 - 1 - 8,8,8,6,7,1172.2190263999946,1174.2478405000002,1175.763062900005,1180.7818815999926,1181.4013276000042,1181.4013325999986,1182.9172442999989,1183.9347987999936,q,8,0.6194460000115214,1,Correct,-27.475272916809622,0.4314073931562561,0.17367129358529176,1178551.0,-0.8317871364541087,0.3602352351080489,-0.05994468192970315,1182085.0,-22.21801505036981,-0.1811723355939856,-0.21152271134027067,1189238.0,1175.762577386999,1172.228577386999,1182.915577386999
84,84,2,20,F,1,1,28.0,4,2,0,9 + 4 + 5 + 1 - 1,18,18,19,17,1185.451340899992,1187.4812880999962,1188.9963335999928,1194.014255599992,1194.7533469000043,1194.7533521000005,1196.2698730999982,1197.2871897000005,q,18,0.7390913000126602,1,Correct,-13.465422960104538,0.840267383716907,0.12021847937480867,1191785.0,15.148745266085424,0.1460274776255135,0.0532492946562515,1195318.0,-28.931430250574223,0.04048991421048065,0.3011681320569224,1202590.0,1188.995577386999,1185.462577386999,1196.267577386999
85,85,2,20,F,1,1,29.0,5,1,0,7 + 1 + 4 + 1 - 1,12,13,12,14,1198.803753500004,1200.8326682000045,1202.347783899997,1207.3663146000035,1207.897277199998,1207.8972820999916,1209.4136494999984,1210.4306096999935,w,12,0.5309625999943819,1,Correct,19.37737663190529,0.3384524919569003,-0.1754042901955155,1205136.0,-2.838607077649602,-0.5337618370487158,-0.038048558057976134,1208670.0,-10.623886797966136,-0.018364028411050448,0.40183047825421925,1215734.0,1202.347577386999,1198.813577386999,1209.411577386999
86,86,2,20,F,1,1,30.0,6,1,0,4 + 7 + 1 - 1 - 1,10,10,9,11,1211.946834100003,1213.9751067000034,1215.490222399996,1220.5090600999974,1220.9452750999917,1220.9452807999917,1222.4627779000002,1223.4796704000037,q,10,0.436214999994263,1,Correct,-12.070538593171937,-0.04935019758041559,-0.07687603633670115,1218279.0,-11.562114305664124,-0.35833364579145854,0.20629527082185506,1221812.0,5.648695215857461,-0.5805553969378767,0.20912924252004395,1228783.0,1215.489577386999,1211.956577386999,1222.460577386999
87,87,2,20,F,1,1,31.0,7,4,0,5 + 7 - 4 - 6 + 9,11,13,12,11,1224.9966568999953,1227.0264226,1228.5414954000007,1233.5604615000047,1234.169300599999,1234.1693057999946,1235.6855112000048,1236.7023956000048,e,11,0.6088390999939293,1,Correct,3.114617422808238,0.5105602579566249,0.19563511861683214,1231330.0,9.35646313412331,0.9715035525416011,-0.2704540549460912,1234864.0,2.1767003989828417,-0.33313342398473633,0.22320886722514777,1242006.0,1228.541577386999,1225.007577386999,1235.683577386999
88,88,2,20,F,1,1,32.0,8,4,0,8 + 4 + 7 - 5 - 6,8,6,9,8,1238.2186143,1240.248209199999,1241.7627511000028,1246.7814319000026,1249.8813377000042,1249.8813426999986,1251.3978990000032,1252.4146643999993,e,8,3.09990580000158,1,Correct,-6.873236745221387,0.5180418007833856,-0.20251486146283115,1244551.0,22.95304055705885,0.7244606492808412,-0.2014568621866939,1248085.0,8.750571871643366,0.9121755382170953,-0.2408712417384442,1257718.0,1241.762577386999,1238.228577386999,1251.395577386999
89,89,2,20,F,1,1,33.0,9,4,0,3 + 8 - 7 + 9 - 5,8,7,9,8,1253.93131,1255.9601028000034,1257.4749315999943,1262.493251199994,1263.0252558999928,1263.0252607000002,1264.5411800000002,1265.558039800002,e,8,0.5320046999986516,1,Correct,40.79212215668971,0.6263595757259166,-0.32869064464464604,1260263.0,-9.675182755075326,0.3367619895774352,0.006711662002260255,1263797.0,-7.975394365312516,0.822967826980074,-0.19011183710802682,1270861.0,1257.474577386999,1253.940577386999,1264.5385773869991
90,90,2,20,F,1,1,34.0,10,1,0,2 + 1 + 9 + 1 + 1,14,13,12,14,1267.0748590000003,1269.1031680000017,1270.6181909000006,1275.6371648000058,1276.2252374999953,1276.2252424000037,1277.7414288,1278.757976599998,e,14,0.588072699989425,1,Correct,-0.9356711507521194,0.8159203135476796,-0.06899858309127849,1273406.0,-4.364697635408794,-0.3240274992546768,-0.22569709023302487,1276940.0,-2.735652353098077,0.10837111391001297,0.14884207055895793,1284061.0,1270.617577386999,1267.083577386999,1277.738577386999
91,91,2,20,F,1,1,35.0,11,1,0,2 + 1 + 9 + 1 - 1,12,13,11,12,1280.2745785000006,1282.303607599999,1283.8187958999915,1288.8370468999929,1289.3932038000055,1289.3932082999963,1290.9095061999978,1291.9267850000033,e,12,0.5561569000128657,1,Correct,-4.318683843971169,0.32796856822899656,0.4208744476087398,1286607.0,20.577388672204894,0.20411853694806759,-0.14240456767596976,1290140.0,2.444890766744985,0.02283964337458766,-0.002439535105483781,1297230.0,1283.8175773869991,1280.284577386999,1290.907577386999
92,92,2,20,F,1,1,36.0,12,4,0,6 + 9 - 7 + 8 - 5,11,11,12,13,1293.4436569999962,1295.472310199999,1296.9873866999988,1302.0063796000031,1302.6731824000017,1302.6731877999991,1304.189794699996,1305.2071092999977,q,11,0.6668027999985497,1,Correct,21.209584917726733,0.7957149263727086,-0.026583100345721977,1299775.0,12.208548190176522,-0.03960553220620433,-0.08938062423235538,1303309.0,-5.477789998485175,0.6594383005209714,0.1683360892240331,1310510.0,1296.986577386999,1293.452577386999,1304.187577386999
93,93,2,20,F,1,1,37.0,13,1,0,4 + 1 + 1 + 7 - 1,12,14,12,13,1306.7233878999978,1308.752038599996,1310.2671994999982,1315.285579300005,1315.7611688000034,1315.7611734999955,1317.2769382999977,1318.2940746999957,w,12,0.4755894999980228,1,Correct,26.69695915307479,-0.3062409683484928,-0.360339270836723,1313055.0,7.618579480407485,-0.2608329483881775,-0.34315834940999723,1316589.0,38.154596913634165,0.09586579831370745,-0.10728766601317297,1323597.0,1310.266577386999,1306.732577386999,1317.274577386999
94,94,2,20,F,1,1,38.0,14,3,0,5 + 6 - 4 - 1 + 8,14,16,15,14,1319.8108109000025,1321.8388132999971,1323.3538776999922,1328.3724406999972,1329.1291464999958,1329.1291515000048,1330.645436299994,1331.6622974000056,e,14,0.7567057999985991,1,Correct,-1.589491724147166,0.4571186264145739,-0.211695512553165,1326142.0,4.403518749426318,0.4936948663590597,0.15983020738608822,1329675.0,13.171337750495274,0.2514989046806875,-0.042664142057743604,1336965.0,1323.352577386999,1319.819577386999,1330.642577386999
95,95,2,20,F,1,1,39.0,15,3,0,9 + 5 + 1 - 6 + 7,16,18,15,16,1333.1787685000018,1335.2071451999946,1336.7222308999917,1341.7408103000053,1342.2171482999984,1342.2171534999943,1343.733269999997,1344.750164099998,e,16,0.4763379999931203,1,Correct,9.766834316771796,0.2359495401152989,0.18719649555120732,1339510.0,11.134381085144085,0.010459999839982359,-0.48002412946974404,1343044.0,10.198317498681767,-0.08581450160471071,0.07716211875018564,1350053.0,1336.7215773869991,1333.187577386999,1343.7305773869991
96,96,2,20,F,1,1,40.0,16,4,0,8 + 5 - 4 + 7 + 9,25,24,25,26,1346.266972700003,1348.2952894000043,1349.8104695999937,1354.8299932999944,1359.1211272999935,1359.1211337999994,1360.6375666999957,1361.654554099994,e,26,4.291133999999147,0,Incorrect,36.38436671712476,0.521247791943841,0.14501507548710935,1352598.0,21.412657126738,0.5787581352565185,0.04094274554043631,1356133.0,12.27462003785657,0.2824346883407607,0.11984042840654796,1366958.0,1349.810577386999,1346.275577386999,1360.635577386999
97,97,2,20,F,1,1,41.0,17,2,0,3 + 9 - 1 - 5 + 1,7,7,6,5,1363.1712773000036,1365.199247800003,1366.7148199999938,1371.733917199992,1372.409121299992,1372.4091264000017,1373.9255073999957,1374.942234000002,q,7,0.6752040999999736,1,Correct,8.609159701301518,0.5643607808630704,0.14481642593309774,1369501.0,5.947687157246323,0.34813089033510547,-0.011145215666188868,1373037.0,29.290082397508705,-0.7346021812075794,-0.30609704908633795,1380245.0,1366.714577386999,1363.178577386999,1373.922577386999
98,98,2,20,F,1,1,42.0,18,1,0,5 + 6 + 1 + 1 + 1,14,16,13,14,1376.4587978999916,1378.4868712000025,1380.0019945999957,1385.020229899994,1385.529084599999,1385.5290894999926,1387.0457176000054,1388.0625002000015,e,14,0.5088547000050312,1,Correct,0.7984780897857036,0.1769489093924701,0.03078395084181862,1382790.0,16.19895998798212,0.32540993243898386,-0.032877219093250254,1386323.0,-40.877244790509415,0.20583315184628415,0.054234266109406626,1393366.0,1380.000577386999,1376.467577386999,1387.043577386999
99,99,2,20,F,1,1,43.0,19,4,0,9 + 8 - 5 - 7 + 6,11,10,11,13,1389.5788080000057,1391.607232399998,1393.122522799997,1398.141461799998,1398.9290497000038,1398.9290545999977,1400.445428799998,1401.4624083999952,w,11,0.7875879000057466,1,Correct,-16.38576151499784,0.7602738958126736,0.20357630250415681,1395911.0,10.018313995013976,1.4112039488993857,-0.06698728801144371,1399444.0,2.433532665167821,0.41147383535346327,0.13592226697259058,1406766.0,1393.121577386999,1389.588577386999,1400.443577386999
100,100,2,20,F,1,1,44.0,20,4,0,2 + 9 - 3 + 5 + 8,21,22,21,23,1402.9788148999942,1405.0073153999983,1406.522115899992,1411.5415983999992,1412.2891074999934,1412.2891125000024,1413.805621099993,1414.822837300002,w,21,0.747509099994204,1,Correct,9.364541931111619,1.2033668205562664,0.16039507693680033,1409310.0,19.173145266304417,0.9525558738379112,-0.12070110098778786,1412844.0,4.2502450532392935,-0.24035119800820626,-0.059415989463860175,1420126.0,1406.521577386999,1402.987577386999,1413.803577386999
101,101,2,20,F,1,1,45.0,21,4,0,4 + 9 - 7 + 8 + 5,19,20,19,21,1416.339858599997,1418.3697195999994,1419.885204999999,1424.9037012000044,1425.545141399998,1425.545146999997,1427.061679999999,1428.0786770999985,w,19,0.6414401999936672,1,Correct,7.368424282933022,1.0450076430661617,0.2973696882308734,1422673.0,-7.8529138099133355,1.1063354608085196,-0.3913179151817925,1426207.0,-16.52771628474917,-0.3534691887705841,-0.21722604120970423,1433382.0,1419.8845773869991,1416.350577386999,1427.059577386999
102,102,2,20,F,1,1,46.0,22,3,0,3 + 9 - 5 - 1 + 8,14,15,14,12,1429.5955930999917,1431.6240155999983,1433.1395234999943,1438.157967099993,1438.745014500004,1438.7450199000014,1440.2612711999973,1441.2784545000031,w,14,0.5870474000112154,1,Correct,-40.19165705207502,0.8454242050724119,0.23919076574396936,1435927.0,-5.225407815460159,0.7688022053897199,-0.04892974411191542,1439461.0,35.186413233854914,0.12305534208230418,-0.14277009108584293,1446581.0,1433.138577386999,1429.604577386999,1440.258577386999
103,103,2,20,F,1,1,47.0,23,2,0,7 + 6 + 1 - 1 - 8,5,4,5,3,1442.79522,1444.823518499994,1446.3384459999943,1451.3578818999958,1451.7930624,1451.7930682000006,1453.309587600001,1454.326537400004,w,5,0.4351805000042077,1,Correct,3.8118592675033365,0.7491313933059114,0.09862495723434206,1449127.0,-19.03272675764786,0.8807838875061331,-0.10047909024401802,1452660.0,-10.374952280351305,0.3782587068535901,-0.23470348287362075,1459630.0,1446.337577386999,1442.804577386999,1453.3075773869991
104,104,2,20,F,1,2,48.0,0,3,0,6 - 1 + 7 - 8 + 9,13,12,13,11,1518.213154099998,1520.2422112000058,1521.7572682000027,1526.7775024000002,1527.2729392000035,1527.2729443999997,1528.7900097999957,1529.8071819000031,w,13,0.4954368000035174,1,Correct,-5.623820920217259,3.737310225709434,2.4747749565884742,1524545.0,12.3602274540177,-0.3190989536208484,0.0005285769613561087,1528081.0,17.28351566145289,3.9320890678632914,3.2916196697595357,1535110.0,1521.758577386999,1518.222577386999,1528.787577386999
105,105,2,20,F,1,2,49.0,1,1,0,5 + 8 - 1 + 1 + 1,14,14,12,16,1531.323648199992,1533.353816200004,1534.8688891000056,1539.887246600003,1540.512881799994,1540.512886800003,1542.0289532000024,1543.0458648000058,q,14,0.6256351999909384,1,Correct,19.547365999829,-0.061789529899586526,0.23519385880693022,1537656.0,-21.1469718601518,-0.027747142042801265,0.1896783457367448,1541190.0,12.684424199579986,0.13022219200190044,-0.2573547169069146,1548349.0,1534.867577386999,1531.333577386999,1542.026577386999
